week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-01,2025-08-07,samyang,SumiVlog ,UCF03yhOYqEYhjqEQhybYxyw,1,4127,56,1,129,30,57
2025-08-01,2025-08-07,samyang,Sunan Edogawa,UCy7AankwGv34Ejc8osvhGQw,1,8976,50,0,3450,930,50
2025-08-01,2025-08-07,samyang,Supermercado Otugui,UC-KuytaQXXgamdS1XquVx-w,1,1299,18,0,1260,209,18
2025-08-01,2025-08-07,samyang,Sushanta Neye,UCIQsIJYKqhroqBRXnypzJhg,1,1431,16,0,63100,4490,16
2025-08-01,2025-08-07,samyang,Sweet Asia Bites,UCqKsUoG6TOk6OnilEqM-pcw,1,5,1,0,1,68,1
2025-08-01,2025-08-07,samyang,TAMANINI FT,UCD4S3af6QKbKdXgjRjDBLZA,1,2363,64,3,150,5,67
2025-08-01,2025-08-07,samyang,Table for 2 Diaries,UClFBB1ld7x4X-RqRysUdOVg,1,10770,275,0,172,36,275
2025-08-01,2025-08-07,samyang,Tak Ya,UC_nrfxYGbPTYA7-y7l9rzyg,1,284,2,0,68,70,2
2025-08-01,2025-08-07,samyang,Takhob Noi,UCQSmHqR7jBKQok6IQBvL8JA,1,3864,144,2,754,275,146
2025-08-01,2025-08-07,samyang,Thatfoodielyss,UCqgPnPbWmzzOFGlpzjysxew,1,20,0,0,8,70,0
2025-08-01,2025-08-07,samyang,The Artisan's Journal 📚,UCidM8PCQ0o4VPNM0XuG6MWw,1,1252,26,17,332,240,43
2025-08-01,2025-08-07,samyang,The Great Picdini,UCABz2ar1OumUJ9O3GzGq51w,1,706,11,5,367,501,16
2025-08-01,2025-08-07,samyang,The Ramen Room,UC7zpgvLo6VCr2GmyALZSfrQ,1,2400,156,5,869,112,161
2025-08-01,2025-08-07,samyang,Three spicy kings,UCPFZAdaWWakCpVup6MhzyrA,1,435,7,1,1030,115,8
2025-08-01,2025-08-07,samyang,Tiewgubjhapat เที่ยวกับจ๋าพัช,UCiH2H5zsy6h37WRp9hkbBZA,1,2677,44,0,535,315,44
2025-08-01,2025-08-07,samyang,Tina Mini Cooking,UCmcUAA6iuCZHQMWXtoYHZBg,1,168834,20795,105,1820000,272,20900
2025-08-01,2025-08-07,samyang,Tiny Mila Chef,UCj7lkfXjDI1tcM9yp3cpFGg,1,216,171,7,1900,149,178
2025-08-01,2025-08-07,samyang,Uniflower,UCC7Ov4JSteff9K_i-vrXYWQ,1,20720,99,0,1530,285,99
2025-08-01,2025-08-07,samyang,Valkyrja's Fun Time - Play with learning toys,UCW_UWko75EzPm-CEwqKSDYQ,3,1628,16,0,9720,2152,16
2025-08-01,2025-08-07,samyang,Vina Destiana,UCnGZzNjKgzy_6pRlFs2p2iQ,1,409,1,0,21700,1053,1
2025-08-01,2025-08-07,samyang,Viral short Videos .01,UCOaS8weOfHc7FKQMQTziqCw,1,104,1,0,8260,2916,1
2025-08-01,2025-08-07,samyang,Wadi N Adri Officiall,UCwCApujtgPYXZ4Jx-FFqUWg,2,12187,84,0,9890,771,84
2025-08-01,2025-08-07,samyang,Wan Ade 🔥,UCZEzjHw2ym8D7VRNTClzjMw,1,66793,2874,8,35100,1063,2882
2025-08-01,2025-08-07,samyang,Widonarko,UCardM0Dx7qom9K83iAvA0PQ,1,4954,34,0,12700,421,34
2025-08-01,2025-08-07,samyang,Wiki's Stove,UC9XQSEe6F2BI-SxKWwNG3pQ,1,109,6,0,83,35,6
2025-08-01,2025-08-07,samyang,Wilder Quiroz,UCxtpzyRl7gTzJOlmzuPkgJw,5,4995,26,3,49,92,29
2025-08-01,2025-08-07,samyang,William Sanchezwilliamxw2csgxxg77ckve,UCsbD03WmMVpD6pqqXPasyyw,1,1,0,0,0,3,0
2025-08-01,2025-08-07,samyang,XII BSI 2 _ENGLISH CLASS💥,UCfUQIRVh_Dv8oqUodrdFETg,1,8,1,0,6,9,1
2025-08-01,2025-08-07,samyang,Yuda,UC0__jVAkQgQl5LPe3oiyS_w,1,39976,2951,220,112000,149,3171
2025-08-01,2025-08-07,samyang,Yuni Ara,UC46mF9fCn0OLRX0-2_AEoKg,1,107425,758,1,15300000,7373,759
2025-08-01,2025-08-07,samyang,Zahra Sofia 5,UCBtTrD1fh-6ujmva94QlX3Q,1,186,0,0,13100,473,0
2025-08-01,2025-08-07,samyang,Zee Eats,UC47uQqokJB9EPkQvcIUmNzQ,1,1936,10,0,39,33,10
2025-08-01,2025-08-07,samyang,ZidiSYCO ,UCAXPfALegiZmUw7W0hC2htA,1,22,1,0,3,7,1
2025-08-01,2025-08-07,samyang,anak kost mukbang,UCFniaE49j5xH-6diwbQbr3g,1,1564,17,0,93,70,17
2025-08-01,2025-08-07,samyang,baby chodeyy,UCW9wisGdFk-jmuo1BhS_Ytg,1,37,4,1,15,7,5
2025-08-01,2025-08-07,samyang,blue,UC2IyEE6sMJR4oCtHzG1WKIw,1,2156,15,3,56,46,18
2025-08-01,2025-08-07,samyang,boxcat,UCkNc2R2AtsQBlpdw0jT4k7w,1,540,6,2,27,36,8
2025-08-01,2025-08-07,samyang,calista khanza,UCEsIRJ81PqkqL83PVfF6uZw,1,18,1,0,78,741,1
2025-08-01,2025-08-07,samyang,chanel_roblox,UC1pHa-zDh-V1rGSObUWpiBQ,1,447,0,0,20,23,0
2025-08-01,2025-08-07,samyang,channel _Alika,UCw696zJkfyUhCTyrcSx9q0Q,1,3,0,0,97,98,0
2025-08-01,2025-08-07,samyang,dimashadi,UCyJZPDeE_UIFHiJd20CcHag,1,556,4,0,558,45,4
2025-08-01,2025-08-07,samyang,eLClippz,UCk4DOAjW4GDSazge0wEOm_g,1,4006,29,0,26,33,29
2025-08-01,2025-08-07,samyang,funnywithabiya,UC3-bv3tovuFYNrZNmxoxQyw,1,62,1,0,36500,682,1
2025-08-01,2025-08-07,samyang,gotkimchi,UCjvYbr220ZyX8-gIbEVdGsg,1,1697,14,0,97,60,14
2025-08-01,2025-08-07,samyang,hah,UCs1WxRO8xQy-os0comzSw9w,1,317,9,0,1410,1,9
2025-08-01,2025-08-07,samyang,heiieka,UCpQ4zU16c2-6-rolD1YpLyQ,1,886,3,0,2930,110,3
2025-08-01,2025-08-07,samyang,ikak вкусно,UCc6kdukblnww2XaIhM_BIGA,1,57,2,0,1340,645,2
2025-08-01,2025-08-07,samyang,itskondre,UCzTj4_Qig4bG3rMtPMxQGYw,1,1146,12,0,81,46,12
2025-08-01,2025-08-07,samyang,joanne salgado,UCR0OSyGM4bWaCHFKRvY5XKQ,1,61,2,0,2570,800,2
2025-08-01,2025-08-07,samyang,khoa vlog 17,UCkRsaV7McjpHVAxuEiG8ZWQ,1,238,19,3,200,20,22
2025-08-01,2025-08-07,samyang,lKING_Zoro,UCuJd3eQoi2d_r5uhINrFirg,1,1435,13,0,10,6,13
2025-08-01,2025-08-07,samyang,lynnie us,UCQZOSg4zeg3shJUWgPM7Nug,1,96,5,0,23,44,5
2025-08-01,2025-08-07,samyang,milena martins,UCrqfA3E4kviMhAutuXEuZlg,2,47,0,0,6,40,0
2025-08-01,2025-08-07,samyang,mirrorlessNY,UC8DW87icmJePaqn6BvgAM6g,1,3090,43,2,1980,813,45
2025-08-01,2025-08-07,samyang,moodwithfan,UCNjTl43ZS9ayxT6phfHg2-g,1,395,2,0,8,19,2
2025-08-01,2025-08-07,samyang,mr TINTIN. ,UCXz7sJn0fklY_cjVtHnZnWg,1,332,55,0,170,20,55
2025-08-01,2025-08-07,samyang,mukbang channel,UC6sIZS9yg8CijWlKVmBA6KQ,3,10008,413,0,1010,80,413
2025-08-01,2025-08-07,samyang,mukbangAi,UC4iaSPJq_7rsHOQ9NN9BMvg,3,103,11,21,12,18,32
2025-08-01,2025-08-07,samyang,mukbangmakan ,UCnqctqEAy---JjST4uH40gw,1,3,0,0,6,13,0
2025-08-01,2025-08-07,samyang,on the day of grey ,UCzMVCAT_kZopY3ksJ42G2ug,1,2185,20,0,25,16,20
2025-08-01,2025-08-07,samyang,one and only,UCitqaCuyPSPE_RU1nfZ_3Xw,1,11,1,0,0,3,1
2025-08-01,2025-08-07,samyang,onlyoliver,UCAiFAr4shU_wqvtGE1Z-xhw,1,745,0,4,1990,924,4
2025-08-01,2025-08-07,samyang,ophelia,UC-7CUTiPELXTKYCgVCA087w,1,12,1,0,5070,59,1
2025-08-01,2025-08-07,samyang,pearlflutter,UClV_Rpaxb5elWEKbPWmRY1g,1,1369,18,0,20,41,18
2025-08-01,2025-08-07,samyang,snackie,UCJaoQXY_DrBOSZbiB8VGAlw,1,2221,23,2,93,16,25
2025-08-01,2025-08-07,samyang,stoeriya studio,UCwE-HxOeNOO11UrL7_SpnWA,1,8,2,0,419,124,2
2025-08-01,2025-08-07,samyang,vince asher dg,UCJEQnYfKjPIOzhFmVRP_wZw,1,1,0,0,34,262,0
2025-08-01,2025-08-07,samyang,vlln rndm★,UCezGOXtbbF5vHvJepSc8PHQ,1,1757,14,0,1390,43,14
2025-08-01,2025-08-07,samyang,yasha  McBang ,UCsDbH0aZB6dRpdQS2PTgV_A,2,90,3,5,38,16,8
2025-08-01,2025-08-07,samyang,yummyfoodclip,UC3UPKJn-Ys7tuJZ0eoeCUYQ,1,2239,18,0,7,8,18
2025-08-01,2025-08-07,samyang,zestianloveskorea,UCyAagF_yLF7XlnAUzima8xg,1,2051,14,0,5530,2068,14
2025-08-01,2025-08-07,samyang,Валера Марченко,UCcFASCP4PGqYV3LRCYT1dIg,1,1842,46,6,559,540,52
2025-08-01,2025-08-07,samyang,У Макса,UC70-OEdh9mmuiSSXzKBdOUQ,1,1294,86,21,12200,1854,107
2025-08-01,2025-08-07,samyang,ᴀɴɢᴇʟ ᴍɪᴄᴜ,UCm4pajZaPTc5ix4PRAzop8w,1,52,13,21,759,178,34
2025-08-01,2025-08-07,samyang,•𝐑𝟒𝟓𝐘𝟒._𝐠𝐠𝐜𝟎𝟎𝐥•,UCTVsQ930_bgS2O4wx_V3D4Q,1,1456,26,6,171,146,32
2025-08-01,2025-08-07,samyang,漢娜QQ,UCkor8cLQK8tfeLqncRI4YnQ,1,49,1,0,34,32,1
2025-08-01,2025-08-07,samyang,阿Lee娘娘,UCBaHmsIo7CwFJRfK31JxLBw,1,1936,37,1,861,361,38
2025-08-01,2025-08-07,samyang,비즈니스플러스(BUSINESSplus),UCT6DC0L1N4_c6kU3779pX0w,1,4234,19,5,129,43,24
2025-08-01,2025-08-07,samyang,슬로스 도넛🦥SlothDoughnut🦥,UCJs999W-6HFqAuXOAtSXtYg,1,7035,104,0,85100,295,104
2025-08-01,2025-08-07,samyang,오늘라면 Today's Ramyeon,UC0DgE62uoBIV7Q2ooqESHRQ,1,358,12,6,317,86,18
2025-08-01,2025-08-07,samyang,한입 쇼츠,UCKxw1kAQGEljy8Pl0NpKwCA,1,5346,8,0,60,36,8
2025-08-01,2025-08-07,samyang,𝑳𝑨𝑵_𝑨𝒄𝒌𝒆𝒓𝒎𝒂𝒏~,UCq1IPEqDPoD35tvp7MJ_y2w,1,1516,14,1,326,146,15
2025-08-01,2025-08-07,samyang,𝜗𝜚 mata 𝜗𝜚,UCjI64oQY-qAD7567lTNA49g,1,8,1,0,83,78,1
2025-08-01,2025-08-07,shin ramen,@Butterflies12,UCl7I_Z6cdHvlY3yhXjqN_Ag,1,2462,26,1,38,13,27
2025-08-01,2025-08-07,shin ramen,Ann & Pang’s Life studio ,UCKGOirM6ZY-V7hTwBJQm7hA,2,24082,420,13,277,99,433
2025-08-01,2025-08-07,shin ramen,Ari's Kitchen,UCj7cygqBRpI4-XxWkKPCvYg,1,1981,14,1,9,6,15
2025-08-01,2025-08-07,shin ramen,Char,UC75n9JrpB3cOOJUmpUZrX_A,2,439,30,5,278,101,35
2025-08-01,2025-08-07,shin ramen,Desmond Faison ,UCHbuuoY4PxT1jv4aQSsXmOA,1,44,6,1,32,7,7
2025-08-01,2025-08-07,shin ramen,Garfieldlover,UCUe6NE0Md867wKxX5eE9MxA,1,1450,11,0,24,110,11
2025-08-01,2025-08-07,shin ramen,Goky Eats,UCa4nMHWVUirT5JcBvLC8i4A,1,310,5,0,285,49,5
2025-08-01,2025-08-07,shin ramen,Heimoment,UCXbCwhlPiSRC93ys86IngrQ,1,9752,748,8,240,46,756
2025-08-01,2025-08-07,shin ramen,Hira Cooking & Blogger,UCP6ZfPrfTOf5mGTxNywz98w,1,2056,15,0,6170,385,15
2025-08-01,2025-08-07,shin ramen,Hungry Monster Food Review,UCqcR2BVtQExKpVJIMsCAf_g,1,380,11,3,690,67,14
2025-08-01,2025-08-07,shin ramen,IM HUNGRY SE ,UCebocXcx0GTZ8wi1mm5gt_g,1,1849,23,0,9,37,23
2025-08-01,2025-08-07,shin ramen,Immy,UCU8DyWsmMtyBi_0UjRdryNA,1,214532,0,9,214000,351,9
2025-08-01,2025-08-07,shin ramen,Iwen Fu,UCzCscG9rdbtdXblZYb6_7Lg,1,1393,11,0,1550,485,11
2025-08-01,2025-08-07,shin ramen,Kaliyah Yang,UCDZ9x8mLxyUSw9Erw4gV3Mg,1,5063,265,3,75,45,268
2025-08-01,2025-08-07,shin ramen,Keep Up With Food,UCauVDIwuNjTkoz01vcG1Bhg,1,1963,54,0,13,5,54
2025-08-01,2025-08-07,shin ramen,Kristy Vo,UCVr0Oa2Ihv3zBwbcgcX4OVQ,1,708,10,0,130,513,10
2025-08-01,2025-08-07,shin ramen,Man Tries Food,UC6ZBjCMNqf7Kd-h5zM09ZfA,1,4172,47,12,530,44,59
2025-08-01,2025-08-07,shin ramen,Miranda ,UCj9ANeUc07jnkCW7oAQjTxg,1,38647,998,11,6350,91,1009
2025-08-01,2025-08-07,shin ramen,Modern Pepper,UCmUag2c_h1Yd1l-KSJ2n_Gw,1,4148,270,24,266000,295,294
2025-08-01,2025-08-07,shin ramen,Mr Crazy Buzz,UCjA1g4VCgowter5IlXwLVyA,1,2,0,0,2,61,0
2025-08-01,2025-08-07,shin ramen,Omakase Club,UC2h6ERwAeymI9-h3pKAd4qw,1,21379,554,15,881,77,569
2025-08-01,2025-08-07,shin ramen,Paru Rai,UCza3Z3vwOxsTGBLk95Mn2qg,1,477,168,182,4750,396,350
2025-08-01,2025-08-07,shin ramen,Siso n Brew,UCItaVEKtmeDlyNAwl4BDxeg,1,1396,9,1,12,48,10
2025-08-01,2025-08-07,shin ramen,Siz&Serve,UCcZfjeBcVaEEC0SY_IJE1zA,1,7,0,0,4,3,0
2025-08-01,2025-08-07,shin ramen,SooaKitchen,UCyao8zRwU0SnGppAGc8b9dQ,1,1242,0,2,25,10,2
2025-08-01,2025-08-07,shin ramen,Tess Thi EATS,UCQzLeRIiWKlVTMY6gQvc16w,1,189,12,3,1460,180,15
2025-08-01,2025-08-07,shin ramen,The Ramen Room,UC7zpgvLo6VCr2GmyALZSfrQ,1,768,16,2,869,112,18
2025-08-01,2025-08-07,shin ramen,TheMexicanBean HonoredBean,UCOQJtLawju8LspYZ1UBBazg,1,886,7,1,21,35,8
2025-08-01,2025-08-07,shin ramen,TinChichu17 Sooyah,UCqf0ldrQR5Fuutef5GHmZxg,1,3,0,0,974,89,0
2025-08-01,2025-08-07,shin ramen,WatchITNow_Official,UCJ7L376zC6J3FzcWvKeKuCw,1,1,0,0,419,128,0
2025-08-01,2025-08-07,shin ramen,Yomi Chef,UCNfFaTia1yKVVeIif7-FaXw,1,18276,421,14,453,32,435
2025-08-01,2025-08-07,shin ramen,justakaur,UCpO5Ww0Rq5TyO9LGXGvuC6A,1,1929,16,4,152,62,20
2025-08-01,2025-08-07,shin ramen,moonlight dreams ,UC8L05vEtrQEUQcNjlqHS1AQ,1,125,20,28,34,11,48
2025-08-01,2025-08-07,shin ramen,nets,UCy1edwFWEqVa0QdYNx8CWHw,1,26,3,0,49,13,3
2025-08-01,2025-08-07,shin ramen,uk lo godavariammayi,UCvnj6A4CdgrTMDb5Iu_Pyig,1,706,0,1,1190,51,1
2025-08-01,2025-08-07,shin ramen,wannabechefmatt,UCsrVVmAzpf9WIDN3K4hm-_g,1,37774,1651,53,154000,239,1704
2025-08-01,2025-08-07,shin ramen,だびちゃんねる,UCxXZJje7YNmkZ8PvLZfY2pw,1,291,2,0,8,16,2
2025-08-01,2025-08-07,shin ramen,食物,UCyUam0dc9-bZqotjIp1s3sA,1,11,0,0,3,24,0
2025-08-01,2025-08-07,shin ramen,꿀팁전수,UCoy0spF8IloBPW0smDkooEg,1,202,4,0,4,4,4
2025-08-01,2025-08-07,shin ramen,다정한부부 a loving couple,UC8p6LWJpLe--k6ZOcwsuJKg,1,27873,0,631,57200,1685,631
2025-08-01,2025-08-07,shin ramen,맥스푸드MAXFOOD,UCUWQbYuls8qWcZF-BUvGEAw,2,7861,196,1,1970,99,197
2025-08-01,2025-08-07,shin ramen,요리닌자 김치국,UCtLjIu0mO3m9qnGjMspWL6Q,1,1229,3,1,325,94,4
2025-08-01,2025-08-07,shin ramen,핸즈온몽키 Hands On Monkey,UCdgsYsqlLahiDK3ttEckJVg,1,68,3,1,71,108,4
2025-08-01,2025-08-07,shin ramyun,A_Watterson,UCb3XsQW9AturwGsrtUg3mLA,1,2038,18,1,178,22,19
2025-08-01,2025-08-07,shin ramyun,Ana’s Global Table,UCpyjcEY0u8178_IXRaUVGmg,1,69,5,0,119,79,5
2025-08-01,2025-08-07,shin ramyun,Anmol Qadeer,UC0OfZvlZyI1CkcG55jT-UKA,1,5280,61,1,129,52,62
2025-08-01,2025-08-07,shin ramyun,Ann & Pang’s Life studio ,UCKGOirM6ZY-V7hTwBJQm7hA,1,23069,405,10,277,99,415
2025-08-01,2025-08-07,shin ramyun,Ariana,UCUpfFnW_1_Sd4NZnHjkIDCg,3,18,3,0,2,10,3
2025-08-01,2025-08-07,shin ramyun,Ayu Arsy Melinda [Ayumi Sung 성 아유미],UCwXuVEfYb7zXtUkO4KQtzpg,1,469,5,0,611,904,5
2025-08-01,2025-08-07,shin ramyun,Chef_AI_Dog,UCet9zB-z-9ZKmJ0CyP37ktA,2,2147,21,2,10,8,23
2025-08-01,2025-08-07,shin ramyun,Cherry_VR,UCAfjcbXN7Prh9brIX8NMfAg,1,3,0,0,179,350,0
2025-08-01,2025-08-07,shin ramyun,Chill side up ,UCeV6f60zd-gH24VfLGwce1g,1,873,30,1,64,35,31
2025-08-01,2025-08-07,shin ramyun,Colourful menu,UCvTt-CQlhzLcKHd5qKU2opg,1,1436,21,0,204,69,21
2025-08-01,2025-08-07,shin ramyun,CrittyCooks,UCCpHTM9PXKdnSfSVZ62R1VQ,1,1593,8,0,289,119,8
2025-08-01,2025-08-07,shin ramyun,Daily AI Treat,UCd0omf-Ij5Qc30J-3xq0c9A,1,1080,12,0,47,35,12
2025-08-01,2025-08-07,shin ramyun,Deil World,UC5Wl9S-esj7Cb3wi4brpJig,1,9472,172,1,6970,81,173
2025-08-01,2025-08-07,shin ramyun,DyMeDasy ,UC1XKV9bAuI1whbZXHslIvhw,1,35406,518,2,3170,77,520
2025-08-01,2025-08-07,shin ramyun,EBreg chanel,UCYqG1163VguF0r_jYY3B0fw,1,344,8,0,152,38,8
2025-08-01,2025-08-07,shin ramyun,Everyday Korean with Sangmi,UCxPqXVdqUuViPXDarKidoXw,1,389,2,0,9,24,2
2025-08-01,2025-08-07,shin ramyun,Foodie Chronicles ,UCU2O4BJxxVnWG8nRSEMGdRw,1,2712,23,0,36,67,23
2025-08-01,2025-08-07,shin ramyun,Gargi Agarwal,UCzONB86KZXBsYj9Nd_V7UiQ,1,1270,27,2,2420,165,29
2025-08-01,2025-08-07,shin ramyun,Golden Vine,UCbBJ5DMc0-a1P70D09KJXEw,1,1435,25,0,15,5,25
2025-08-01,2025-08-07,shin ramyun,Hailey Kim,UCHprAdWU4e5MWEZEUlfjxOg,1,110379,2576,57,32900,70,2633
2025-08-01,2025-08-07,shin ramyun,Husbanduck,UCPekTZVPFXJmvLl9jdsdEVQ,1,7845,72,1,21,11,73
2025-08-01,2025-08-07,shin ramyun,Irang Stage & Vlogs,UChhP08ToxFev4RvSLrgTj4g,1,1296,0,2,1760,73,2
2025-08-01,2025-08-07,shin ramyun,It's Mayu💗🎀,UCBJZIGwcfhTrLY9l7pLqi7g,1,15,6,0,45,91,6
2025-08-01,2025-08-07,shin ramyun,Its Daisy ,UCfRgPGwVPvwo7d6eD7y4M7g,1,1217,13,0,53,22,13
2025-08-01,2025-08-07,shin ramyun,Jiggaban ALIVE,UCjWDu3arpSfmUvOvFS3qFkg,1,201,17,0,127000,13284,17
2025-08-01,2025-08-07,shin ramyun,Joon  Vlogs,UC4W08fbuKbDzMG7x3Ti6kRg,1,54,3,1,59,125,4
2025-08-01,2025-08-07,shin ramyun,Juliana Lee,UC0eadBsgUjAnsJctnSa5CLQ,1,0,0,0,48,288,0
2025-08-01,2025-08-07,shin ramyun,Kaliyah Yang,UCDZ9x8mLxyUSw9Erw4gV3Mg,1,5063,265,3,75,45,268
2025-08-01,2025-08-07,shin ramyun,Katherine Charles,UCqnpE7dlWAcs3uG-YMyHuzA,1,932,10,1,505,130,11
2025-08-01,2025-08-07,shin ramyun,Keep Up With Food,UCauVDIwuNjTkoz01vcG1Bhg,1,1963,54,0,13,5,54
2025-08-01,2025-08-07,shin ramyun,Kimchi Bites,UCQvFr80-0V7NiAeRq1KY65A,1,15078,607,7,51500,55,614
2025-08-01,2025-08-07,shin ramyun,Kitten Kitten Li,UCAQRbq_W1dLVd42OHuPSqKA,1,1531,28,0,17,56,28
2025-08-01,2025-08-07,shin ramyun,Korean uncle's food vlog,UCFbvazepD-_pivKUM0Rd6GQ,1,3134,14,1,2,13,15
2025-08-01,2025-08-07,shin ramyun,Kristy Vo,UCVr0Oa2Ihv3zBwbcgcX4OVQ,1,708,10,0,130,513,10
2025-08-01,2025-08-07,shin ramyun,KtuluPepinillos,UCo22nGLtyrxIT_LikBBr3Iw,1,0,0,0,6,437,0
2025-08-01,2025-08-07,shin ramyun,Leny Ramirez,UCpMSO7GGomRzbTBXOWcvn1A,1,58,0,0,264,601,0
2025-08-01,2025-08-07,shin ramyun,MAYA 마야 KOREAN,UCNBK4iarIH7ePAitaMd_tNw,1,437,4,0,12,5,4
2025-08-01,2025-08-07,shin ramyun,Magic of Flavor ,UCb_EDOM_nzITrqM-_SnvlYw,1,490,7,0,30,13,7
2025-08-01,2025-08-07,shin ramyun,Miki DailyBite,UCXOb8Gvut5ethOpusPZ-b0A,1,1420,15,0,97,109,15
2025-08-01,2025-08-07,shin ramyun,NONGSHIM Malaysia,UCCO3THPwh0tvhpw8c0VoWXg,2,653,3,0,940,140,3
2025-08-01,2025-08-07,shin ramyun,Nongshim Global,UCupqyYBoHWkIJrRZg9m3LTg,1,61,2,0,1590,87,2
2025-08-01,2025-08-07,shin ramyun,Novita Rizki,UCiLjmcLQ-vj81SrE3dlokPA,1,360,3,0,48,57,3
2025-08-01,2025-08-07,shin ramyun,OME GIRL,UCY0gUmpFVhBKP7D4uF4pI9Q,1,1212,48,10,2390,184,58
2025-08-01,2025-08-07,shin ramyun,Omu Chiang,UCN4j22apvz4RySHNuHeXKBA,1,2550,116,7,170,71,123
2025-08-01,2025-08-07,shin ramyun,Only kekeㅋㅋㅋ,UC6OYKsssMP0gkBGuZzwi4jg,1,245627,4702,6,845,437,4708
2025-08-01,2025-08-07,shin ramyun,Phan vlog,UChtJ57OALbthCPQOvHtU9VQ,2,1707,9,2,1610,248,11
2025-08-01,2025-08-07,shin ramyun,PuchiApa,UCVsDk1RlQc9ERCfjzcw88LA,1,10895,365,19,307,14,384
2025-08-01,2025-08-07,shin ramyun,Sarita Shrestha,UCgdPO1dRZP2Gb0lPb6uo6Pg,1,1066,6,0,104,53,6
2025-08-01,2025-08-07,shin ramyun,Sawmtea Tarker Baby,UCXgpxeMMUAYCWi2Mup1DZzQ,1,4369,552,28,15100,118,580
2025-08-01,2025-08-07,shin ramyun,Seoulful Bites,UC-stPgSuJfg5w9K9KZ6mPPw,1,1569,7,0,30,16,7
2025-08-01,2025-08-07,shin ramyun,Simmers,UC3MiMTEPcllabDE5OtXfMcA,1,5419,24,0,110,58,24
2025-08-01,2025-08-07,shin ramyun,Siz&Serve,UCcZfjeBcVaEEC0SY_IJE1zA,1,7,0,0,4,3,0
2025-08-01,2025-08-07,shin ramyun,SnackFact,UC7I1WtUSvobwV5gN3hKDFjA,1,1,0,0,43,110,0
2025-08-01,2025-08-07,shin ramyun,SooaKitchen,UCyao8zRwU0SnGppAGc8b9dQ,1,1242,0,2,25,10,2
2025-08-01,2025-08-07,shin ramyun,The Ramen Rater,UCoO7I0stFzbrcLbHxZ7tOFA,1,213,5,4,23600,3944,9
2025-08-01,2025-08-07,shin ramyun,The Ramen Room,UC7zpgvLo6VCr2GmyALZSfrQ,2,4574,156,7,869,112,163
2025-08-01,2025-08-07,shin ramyun,Tintin Garay ☘️,UC75KbMAgggrTGcA0rXzK5AA,2,1406,4,3,1990,710,7
2025-08-01,2025-08-07,shin ramyun,Vicky Pham,UCQwjgMEcaxKGrT6rR2urdFA,1,1192,4,0,272,147,4
2025-08-01,2025-08-07,shin ramyun,WatchITNow_Official,UCJ7L376zC6J3FzcWvKeKuCw,1,1,0,0,419,128,0
2025-08-01,2025-08-07,shin ramyun,"Xiao Li Foodie 🥣
",UCoz8g0wC80HR3KLa8ITKfsg,1,2,0,0,123,104,0
2025-08-01,2025-08-07,shin ramyun,Xiao Zhang,UCETb42Lh5VuH9GXttVLhy-A,2,28510,462,0,138,20,462
2025-08-01,2025-08-07,shin ramyun,justakaur,UCpO5Ww0Rq5TyO9LGXGvuC6A,1,1929,16,4,152,62,20
2025-08-01,2025-08-07,shin ramyun,moohvlog,UCL_qwpP1WhipZm7oPD9BGlg,1,2227,22,2,51,88,24
2025-08-01,2025-08-07,shin ramyun,ryyeoo,UChqOieZb8AW3tgQ_17l9MHw,1,2292,15,0,53,159,15
2025-08-01,2025-08-07,shin ramyun,shuma akther,UC1F3n8w2PIy0n2D3EkB_QAw,1,1677,11,0,70,106,11
2025-08-01,2025-08-07,shin ramyun,sovella sisters,UCBfCCSViyGRIdXiL81Bg9Bw,1,192,3,6,6,1,9
2025-08-01,2025-08-07,shin ramyun,♡Røsie Pøsie♡,UCadlsJRCvKfR5VJuhdRJfxA,1,61,2,4,550,989,6
2025-08-01,2025-08-07,shin ramyun,다정한부부 a loving couple,UC8p6LWJpLe--k6ZOcwsuJKg,1,27873,0,631,57200,1685,631
2025-08-01,2025-08-07,shin ramyun,모닙,UCrg6c4qfin70UCQF2Djv91w,1,1451,5,0,134,69,5
2025-08-01,2025-08-07,shin ramyun,오늘도라면,UCUf-GoeKjYvItlmpwZQPR7Q,1,3561,38,2,431,32,40
2025-08-01,2025-08-07,shin ramyun,오늘의 행복,UCq07eu5nNr_aZMd4U5KutZA,1,1924,8,0,1360,728,8
2025-08-01,2025-08-07,shin ramyun,요리닌자 김치국,UCtLjIu0mO3m9qnGjMspWL6Q,1,1229,3,1,325,94,4
2025-08-01,2025-08-07,shin ramyun,진짜Man,UCzuWeB4gw_TTHT4GUH25asA,1,1476,23,3,152,32,26
2025-08-01,2025-08-07,shin ramyun,케이드KADE,UC7MnxkNaEEp_9PG2JjgVlpw,1,1515,11,5,1210,154,16
2025-08-01,2025-08-07,shin ramyun,파돌이 (PaDol 먹방 ASMR),UC-xxfr6sfOUtupk3MYc75Uw,1,20518,919,77,16400,249,996
2025-08-01,2025-08-07,shin ramyun,한식클라쓰,UCFhvOLfXqcJErKrf7AXAjnA,1,13031,345,2,23400,496,347
2025-08-01,2025-08-07,shin ramyun,한입 쇼츠,UCKxw1kAQGEljy8Pl0NpKwCA,1,1077,1,0,60,36,1
